162.634,12560
165.535,11886
168.435,11490
171.333,11067
174.228,10810.5
177.121,10677
180.011,10567
182.899,10835
185.786,11066.5
188.669,11593
191.551,11997.5
194.43,12973.5
197.307,13998
200.182,14977
203.055,16141
205.925,16908
208.793,17288
211.659,17180
214.523,16238
217.385,15042.5
220.244,13396.5
223.101,11895
225.956,10571
228.808,9636.5
231.659,9086
234.507,8397
237.353,8161
240.196,7707.5
243.038,7530
245.877,7403
248.714,7185
251.549,7046.5
254.382,7047.5
257.213,6870.5
260.041,7014.5
262.867,6635
265.691,6667
268.513,6696.5
271.333,6477
274.15,6625.5
276.965,6542
279.778,6608
282.589,6474.5
285.398,6609
288.205,6635
291.009,6532.5
293.811,6640.5
296.612,6679.5
299.409,6684.5
302.205,6822.5
304.999,6927
307.79,7243.5
310.58,7552.5
313.367,8363.5
316.152,9344
318.935,10447
321.716,11370
324.494,12190.5
327.271,12250.5
330.045,12114.5
332.818,11315
335.588,10300.5
338.356,9159
341.122,8280.5
343.885,7516
346.647,6875.5
349.407,6618.5
352.164,6438
354.919,6255.5
357.673,6322.5
360.424,6249
363.173,6423.5
365.92,6325.5
368.665,6663.5
371.407,6890.5
374.148,7236.5
376.886,8247.5
379.623,9809.5
382.357,11595
385.089,13259
387.82,13805.5
390.548,13586
393.274,12822.5
395.998,11316.5
398.72,9691.5
401.44,8344
404.157,7636.5
406.873,7171.5
409.587,6905.5
412.298,6711
415.008,6539
417.715,6238
420.42,5924
423.124,5796
425.825,5824
428.524,5843.5
431.221,5747.5
433.917,5617.5
436.61,5839.5
439.301,5776.5
441.99,5965.5
444.677,6171.5
447.362,6288.5
450.045,6734
452.726,7145
455.404,7823.5
458.081,8135.5
460.756,8610.5
463.429,8864.5
466.1,8558.5
468.769,8251.5
471.435,7768.5
474.1,7173
476.763,6621.5
479.424,6242
482.082,6076.5
484.739,5921.5
487.394,5751.5
490.046,6060
492.697,6366
495.346,6943.5
497.993,7263.5
500.637,7613.5
503.28,7647
505.921,7426
508.56,7136
511.197,6548.5
513.831,5982
516.464,5647
519.095,5454
521.724,5345.5
524.351,5316
526.976,5329.5
529.599,5258
532.22,5038.5
534.839,5099
537.456,5015.5
540.072,4942.5
542.685,4974
545.296,4977.5
547.905,5007.5
550.513,5003
553.118,5068
555.722,5187
558.323,5276.5
560.923,5349
563.52,5305
566.116,5196
568.71,5357
571.302,5273
573.892,5220
576.48,5341.5
579.066,5296.5
581.65,5432.5
584.232,5277
586.812,5399
589.391,5600
591.967,5838
594.542,6100.5
597.114,6352
599.685,6693
602.254,6846.5
604.821,7017
607.386,6901.5
609.949,6689.5
612.51,6496.5
615.07,6653.5
617.627,6803.5
620.182,7283
622.736,7651.5
625.288,7889
627.838,8020.5
630.386,7847.5
632.932,7505.5
635.476,7591
638.018,7769
640.559,8733.5
643.097,10230.5
645.634,11783.5
648.169,12812
650.702,13211.5
653.233,12866
655.762,11744.5
658.289,10296
660.815,8687.5
663.338,7304.5
665.86,6590
668.38,6205.5
670.898,6068
673.414,6175.5
675.929,6315.5
678.441,6337.5
680.952,6388
683.461,6311.5
685.968,6500
688.473,6610.5
690.976,6590.5
693.478,6518.5
695.977,6536.5
698.475,6694
700.971,6985
703.465,7547
705.957,7752
708.448,8211
710.937,8163.5
713.423,7934
715.908,7608.5
718.392,7175
720.873,6617
723.353,6320
725.83,6240.5
728.306,6087
730.78,6133
733.253,6057
735.723,6024.5
738.192,5881
740.659,5669
743.124,5632
745.587,5599.5
748.049,5314
750.509,5278
752.967,5120.5
755.423,5229.5
757.877,5081.5
760.33,4920
762.781,4889
765.23,4888.5
767.677,5003
770.122,4884
772.566,5066.5
775.008,5180
777.448,5093.5
779.886,5427
782.323,6018
784.758,6792.5
787.191,8419.5
789.622,10429
792.052,12125.5
794.48,13443.5
796.906,14081
799.33,13960
801.752,12851
804.173,11297.5
806.592,9833
809.009,8338
811.425,7288.5
813.839,6834
816.251,6640
818.661,6635
821.07,6867.5
823.477,7153.5
825.882,7574.5
828.285,8017
830.687,8126.5
833.086,8266.5
835.485,8092.5
837.881,7919.5
840.276,7823.5
842.669,8139
845.06,8997
847.45,11120
849.837,13841
852.223,16986.5
854.608,19000
856.991,20332.5
859.372,20071.5
861.751,18312
864.128,15564.5
866.504,12627.5
868.878,9775.5
871.251,7568.5
873.621,6256.5
875.991,5399
878.358,5088.5
880.724,4708.5
883.087,4606.5
885.45,4478.5
887.81,4341.5
890.169,4334.5
892.526,4273.5
894.882,4331.5
897.236,4202.5
899.588,4295
901.938,4151
904.287,4284.5
906.634,4240.5
908.98,4204
911.324,4168.5
913.666,4210
916.006,4173
918.345,4236
920.682,4186.5
923.017,4259
925.351,4315.5
927.683,4178
930.014,4174
932.343,4119
934.67,4148.5
936.995,4221.5
939.319,4262.5
941.641,4292.5
943.962,4422.5
946.281,4283.5
948.598,4217.5
950.913,4349
953.227,4368
955.54,4424
957.85,4532
960.159,5145.5
962.467,5574
964.773,5998
967.077,6342.5
969.379,6483
971.68,6246
973.979,5920
976.277,5365.5
978.573,4835
980.867,4567.5
983.16,4228
985.451,4138.5
987.741,4056.5
990.029,4151.5
992.315,4080
994.6,4306
996.883,4311
999.164,4428.5
1001.44,4438.5
1003.72,4682.5
1006,4746.5
1008.27,4863.5
1010.55,5059
1012.82,5282
1015.09,5254
1017.36,5190.5
1019.63,5093.5
1021.89,5002
1024.15,4863.5
1026.42,4935.5
1028.68,4600
1030.94,4603.5
1033.19,4603.5
1035.45,4504
1037.7,4566
1039.96,4320.5
1042.21,4353
1044.46,4252.5
1046.71,4297
1048.95,4249.5
1051.2,4159.5
1053.44,4035.5
1055.68,3882.5
1057.92,3851
1060.16,3828.5
1062.4,3838
1064.63,3782.5
1066.87,3731.5
1069.1,3841.5
1071.33,3738.5
1073.56,3885
1075.79,3778.5
1078.01,3795.5
1080.24,3823
1082.46,3794.5
1084.68,3856.5
1086.9,3929
1089.12,3957.5
1091.34,3961.5
1093.55,4235
1095.77,4576.5
1097.98,4886
1100.19,5464
1102.4,5572.5
1104.61,5687.5
1106.81,5590.5
1109.02,5406
1111.22,5070.5
1113.42,4897
1115.62,4609.5
1117.82,4402
1120.02,4335
1122.21,4212
1124.41,4304.5
1126.6,4336.5
1128.79,4179.5
1130.98,4167.5
1133.17,4029
1135.36,3960.5
1137.54,4047.5
1139.72,3902
1141.91,3899.5
1144.09,3852.5
1146.26,3996.5
1148.44,3980.5
1150.62,4141
1152.79,4146
1154.97,4495.5
1157.14,5322.5
1159.31,6597.5
1161.47,8300
1163.64,9655.5
1165.81,10447
1167.97,10920.5
1170.13,10572
1172.29,9304
1174.45,7979.5
1176.61,6659
1178.77,5516.5
1180.92,4676.5
1183.08,4268.5
1185.23,4159.5
1187.38,4042.5
1189.53,4012
1191.68,4050.5
1193.82,4134.5
1195.97,4118.5
1198.11,4174.5
1200.25,4208
1202.39,4351
1204.53,4485
1206.67,4786.5
1208.8,5074.5
1210.94,5380.5
1213.07,5826
1215.2,6279
1217.33,6852
1219.46,7326.5
1221.59,7932.5
1223.71,8895
1225.84,10156
1227.96,11807.5
1230.08,13608.5
1232.2,14927
1234.32,15944.5
1236.44,16094
1238.55,15506.5
1240.67,14195
1242.78,12391
1244.89,10766
1247,9668.5
1249.11,8929.5
1251.21,8580
1253.32,8382
1255.42,8221
1257.53,8005.5
1259.63,7698.5
1261.73,7204
1263.83,6997
1265.92,7098
1268.02,7473.5
1270.11,8209.5
1272.2,9180.5
1274.3,9806
1276.39,10115.5
1278.47,10051.5
1280.56,9496.5
1282.65,8693
1284.73,7646
1286.81,6633.5
1288.89,6166.5
1290.97,5560.5
1293.05,5383
1295.13,5163.5
1297.21,5075
1299.28,5069
1301.35,5272.5
1303.42,5362.5
1305.49,5842
1307.56,6220
1309.63,7119.5
1311.7,8530
1313.76,10618
1315.82,12984.5
1317.89,15610.5
1319.95,17718
1322.01,19142.5
1324.06,19546.5
1326.12,18823.5
1328.17,17329.5
1330.23,15394
1332.28,13377.5
1334.33,11482
1336.38,9833.5
1338.43,8672.5
1340.47,7729.5
1342.52,7036
1344.56,6677.5
1346.61,6609
1348.65,6422
1350.69,6465
1352.72,6693
1354.76,7086
1356.8,7414.5
1358.83,8192.5
1360.86,9047
1362.9,9967.5
1364.93,10747
1366.95,11491.5
1368.98,11937.5
1371.01,11977.5
1373.03,11623.5
1375.06,10882
1377.08,9874.5
1379.1,8903
1381.12,8092.5
1383.14,7272.5
1385.15,6554
1387.17,5993
1389.18,5735.5
1391.2,5373.5
1393.21,5182
1395.22,4956.5
1397.23,4971.5
1399.23,4906.5
1401.24,4660
1403.24,4617.5
1405.25,4667
1407.25,4550
1409.25,4541.5
1411.25,4582
1413.25,4571
1415.24,4648
1417.24,4544.5
1419.23,4647.5
1421.22,4615.5
1423.22,4800
1425.21,4683
1427.2,4873
1429.18,4908
1431.17,5005
1433.15,4993
1435.14,5080
1437.12,5199.5
1439.1,5242
1441.08,5329.5
1443.06,5212.5
1445.03,5180
1447.01,5228.5
1448.98,5088.5
1450.96,4853
1452.93,4703.5
1454.9,4533.5
1456.87,4436.5
1458.84,4285.5
1460.8,4115
1462.77,3977.5
1464.73,3920
1466.7,3883.5
1468.66,3801
1470.62,3809
1472.58,3746.5
1474.53,3641
1476.49,3532
1478.44,3510.5
1480.4,3557.5
1482.35,3454
1484.3,3383
1486.25,3419
1488.2,3555
1490.15,3514.5
1492.09,3541.5
1494.04,3570
1495.98,3580.5
1497.92,3780
1499.86,3893
1501.8,4073
1503.74,4185
1505.68,4349
1507.61,4481
1509.55,4579
1511.48,4516
1513.41,4376.5
1515.35,4287.5
1517.27,4124.5
1519.2,3939.5
1521.13,3819
1523.06,3715
1524.98,3541.5
1526.9,3440.5
1528.83,3408.5
1530.75,3397
1532.67,3396.5
1534.58,3391.5
1536.5,3434.5
1538.42,3631.5
1540.33,3759.5
1542.24,3913.5
1544.16,4209.5
1546.07,4726
1547.98,5200.5
1549.88,5928
1551.79,6738.5
1553.7,7386
1555.6,8000
1557.5,8368
1559.41,8659
1561.31,8518.5
1563.21,8211.5
1565.11,7711.5
1567,7015.5
1568.9,6392.5
1570.79,5902.5
1572.69,5336
1574.58,4861
1576.47,4506.5
1578.36,4308.5
1580.25,4133.5
1582.14,4063.5
1584.02,4097.5
1585.91,4062.5
1587.79,4225.5
1589.67,4553
1591.55,4805.5
1593.43,5308
1595.31,6139.5
1597.19,7072.5
1599.07,8492
1600.94,10159.5
1602.82,11766.5
1604.69,12950.5
1606.56,14067.5
1608.43,14828
1610.3,15164.5
1612.17,15243
1614.04,14769
1615.9,14040
1617.77,12883
1619.63,11505
1621.49,10138.5
1623.35,8726
1625.21,7643
1627.07,6769.5
1628.93,6310
1630.78,6172
1632.64,6365.5
1634.49,6736
1636.34,7630.5
1638.2,8557
1640.05,9741.5
1641.89,10801
1643.74,11526
1645.59,11919.5
1647.43,12087.5
1649.28,11556
1651.12,10903
1652.96,9992.5
1654.8,9057.5
1656.64,7948.5
1658.48,6940
1660.32,5958
1662.15,5138
1663.99,4586.5
1665.82,4108.5
1667.66,3652
1669.49,3408.5
1671.32,3260
1673.15,3049
1674.97,2913
1676.8,2850
1678.63,2758
1680.45,2724
1682.27,2638
1684.1,2446
1685.92,2469
1687.74,2464.5
1689.55,2354.5
1691.37,2432.5
1693.19,2408.5
1695,2307.5
1696.82,2296
1698.63,2265
1700.44,2298
1702.25,2240
1704.06,2275
1705.87,2300.5
1707.68,2158
1709.48,2199
1711.29,2233
1713.09,2170.5
1714.89,2250.5
1716.7,2217
1718.5,2079.5
1720.29,2244.5
1722.09,2108
1723.89,2174
1725.69,2026
1727.48,2087.5
1729.27,2079.5
1731.07,2152
1732.86,2083.5
1734.65,2105
1736.44,2055
1738.22,2013.5
1740.01,2038
1741.8,2067.5
1743.58,1911
1745.36,1865.5
1747.15,1989.5
1748.93,1935.5
1750.71,1961.5
1752.49,1868.5
1754.26,1977.5
1756.04,1964
1757.82,1904.5
1759.59,2001.5
1761.36,1868.5
1763.14,1936
1764.91,1880.5
1766.68,1853
1768.45,1794
1770.21,1868
1771.98,1794
1773.75,1836
1775.51,1855
1777.27,1829.5
1779.03,1842.5
1780.8,1818.5
1782.56,1795.5
1784.31,1783.5
1786.07,1777.5
1787.83,1765
1789.59,1794.5
1791.34,1767.5
1793.09,1752.5
1794.85,1741.5
1796.6,1779
1798.35,1748.5
1800.1,1727
1801.84,1715
1803.59,1724.5
1805.34,1720.5
1807.08,1758
1808.83,1688.5
1810.57,1766
1812.31,1726.5
1814.05,1766.5
1815.79,1713.5
1817.53,1684
1819.26,1803.5
1821,1733.5
1822.74,1735
1824.47,1716
1826.2,1764.5
1827.93,1739.5
1829.66,1760.5
1831.39,1718
1833.12,1694.5
1834.85,1681.5
1836.58,1697.5
1838.3,1694.5
1840.03,1669
1841.75,1788.5
1843.47,1630.5
1845.19,1732.5
1846.91,1732
1848.63,1669.5
1850.35,1649
1852.07,1669
1853.78,1638
1855.5,1654.5
1857.21,1654.5
1858.92,1617.5
1860.64,1603
1862.35,1650
1864.06,1606
1865.76,1540.5
1867.47,1633.5
1869.18,1626
1870.88,1601
1872.59,1638.5
1874.29,1525
1875.99,1535.5
1877.69,1457
1879.39,1525.5
1881.09,1517
1882.79,1560.5
1884.49,1483.5
1886.18,1557
1887.88,1476.5
1889.57,1472.5
1891.26,1498.5
1892.96,1482
1894.65,1481
1896.34,1489.5
1898.03,1509
1899.71,1455
1901.4,1444
1903.09,1438
1904.77,1448.5
1906.45,1451
1908.14,1373
1909.82,1402.5
1911.5,1382.5
1913.18,1393.5
1914.86,1363
1916.53,1347
1918.21,1322
1919.88,1346
1921.56,1389
1923.23,1344.5
1924.9,1318
1926.58,1338
1928.25,1349
1929.92,1295
1931.58,1292
1933.25,1325
1934.92,1262.5
1936.58,1296.5
1938.25,1272
1939.91,1318.5
1941.57,1256
1943.23,1242.5
1944.89,1268.5
1946.55,1281
1948.21,1292.5
1949.87,1288
1951.52,1314
1953.18,1270.5
1954.83,1362.5
1956.49,1264
1958.14,1299
1959.79,1315
1961.44,1209
1963.09,1202.5
1964.74,1203.5
1966.38,1230
1968.03,1287.5
1969.67,1297.5
1971.32,1253
1972.96,1230
1974.6,1219.5
1976.24,1238.5
1977.89,1152.5
1979.52,1202.5
1981.16,1206
1982.8,1222
1984.44,1192
1986.07,1287
1987.71,1209
1989.34,1237
1990.97,1156
1992.6,1233
1994.23,1143
1995.86,1138.5
1997.49,1182
1999.12,1181.5
2000.74,1165
2002.37,1191.5
2003.99,1136
2005.62,1123
2007.24,1129
2008.86,1141.5
2010.48,1074
2012.1,1156.5
2013.72,1082
2015.34,1174
2016.96,1070.5
2018.57,1144
2020.19,1196
2021.8,1093
2023.41,1109.5
2025.02,1070.5
2026.64,1072
2028.25,1091.5
2029.85,1104.5
2031.46,1086
2033.07,1127
2034.68,1046
2036.28,1102
2037.89,1018
2039.49,1070
2041.09,1043
2042.69,1047.5
2044.29,1092
2045.89,1071
2047.49,1000
2049.09,1076
2050.69,1052
2052.28,974.5
2053.88,1096
2055.47,1058
2057.06,1015
2058.65,1023
2060.25,993
2061.84,950.5
2063.42,1052
2065.01,1081
2066.6,1097.5
2068.19,1037
2069.77,1027
2071.36,979.5
2072.94,1021.5
2074.52,1004.5
2076.1,1046
2077.68,993.5
2079.26,1018
2080.84,957
2082.42,1011
2084,973
2085.57,1017.5
2087.15,988.5
2088.72,987.5
2090.3,985.5
2091.87,928.5
2093.44,994.5
2095.01,947
2096.58,978.5
2098.15,1028.5
2099.72,952
2101.28,984
2102.85,1012
2104.41,969
2105.98,921
2107.54,986.5
2109.1,891.5
2110.66,946
2112.22,945.5
2113.78,952
2115.34,903
2116.9,915
2118.46,916.5
2120.01,876.5
2121.57,947.5
2123.12,930.5
2124.67,949.5
2126.23,904
2127.78,913.5
2129.33,917
2130.88,940
2132.43,933
2133.97,928.5
2135.52,893.5
2137.07,861.5
2138.61,845.5
2140.16,907.5
2141.7,893.5
2143.24,883
2144.78,861.5
2146.32,923
2147.86,875
2149.4,870.5
2150.94,848
2152.48,809
2154.01,872
2155.55,850.5
2157.08,853
2158.61,794
2160.15,838.5
2161.68,802.5
2163.21,869.5
2164.74,791
2166.27,826
2167.8,872
2169.32,829
2170.85,868
2172.37,891
2173.9,830.5
2175.42,902
2176.94,876.5
2178.47,832
2179.99,837.5
2181.51,883
2183.03,775.5
2184.54,864
2186.06,858.5
2187.58,772.5
2189.09,784.5
2190.61,817
2192.12,784.5
2193.64,849.5
2195.15,770
2196.66,733.5
2198.17,785
2199.68,826.5
2201.19,768.5
2202.7,795
2204.2,745
2205.71,779
2207.21,801
2208.72,786.5
2210.22,766.5
2211.72,801
2213.23,737.5
2214.73,742
2216.23,815
